"site","disturbance_severity","distance_edge","country","VegType","Species","stem_density"
"12_169",0.916476964950562,60,"DE","Saplings","fasy",0
"12_169",0.916476964950562,60,"DE","Saplings","quro",0
"12_169",0.916476964950562,60,"DE","Saplings","acca",0
"12_169",0.916476964950562,60,"DE","Saplings","acpl",0
"12_169",0.916476964950562,60,"DE","Saplings","acps",0
"12_169",0.916476964950562,60,"DE","Saplings","algl",0
"12_169",0.916476964950562,60,"DE","Saplings","alin",0
"12_169",0.916476964950562,60,"DE","Saplings","alvi",0
"12_169",0.916476964950562,60,"DE","Saplings","potr",0
"12_169",0.916476964950562,60,"DE","Saplings","posp",0
"12_169",0.916476964950562,60,"DE","Saplings","besp",0
"12_169",0.916476964950562,60,"DE","Saplings","frex",0
"12_169",0.916476964950562,60,"DE","Saplings","tisp",0
"12_169",0.916476964950562,60,"DE","Saplings","prav",0
"12_169",0.916476964950562,60,"DE","Saplings","soau",5000
"12_169",0.916476964950562,60,"DE","Saplings","soto",0
"12_169",0.916476964950562,60,"DE","Saplings","soar",0
"12_169",0.916476964950562,60,"DE","Saplings","casa",0
"12_169",0.916476964950562,60,"DE","Saplings","aehi",0
"12_169",0.916476964950562,60,"DE","Saplings","cabe",0
"12_169",0.916476964950562,60,"DE","Saplings","ulsp",0
"12_169",0.916476964950562,60,"DE","Saplings","rops",0
"12_169",0.916476964950562,60,"DE","Saplings","saca",0
"12_169",0.916476964950562,60,"DE","Saplings","juni",0
"12_169",0.916476964950562,60,"DE","Saplings","jure",0
"12_169",0.916476964950562,60,"DE","Saplings","qusp",0
"12_169",0.916476964950562,60,"DE","Saplings","sasp",0
"12_169",0.916476964950562,60,"DE","Saplings","aial",0
"12_169",0.916476964950562,60,"DE","Saplings","osca",0
"12_169",0.916476964950562,60,"DE","Saplings","fror",0
"12_169",0.916476964950562,60,"DE","Saplings","ilaq",0
"12_169",0.916476964950562,60,"DE","Saplings","pist",0
"12_170",0.996551930904388,90,"DE","Juveniles","piab",0
"12_170",0.996551930904388,90,"DE","Juveniles","pisy",0
"12_170",0.996551930904388,90,"DE","Juveniles","lade",0
"12_170",0.996551930904388,90,"DE","Juveniles","abal",0
"12_170",0.996551930904388,90,"DE","Juveniles","psme",0
"12_170",0.996551930904388,90,"DE","Juveniles","taba",0
"12_170",0.996551930904388,90,"DE","Juveniles","fasy",0
"12_170",0.996551930904388,90,"DE","Juveniles","quro",0
"12_170",0.996551930904388,90,"DE","Juveniles","acca",0
"12_170",0.996551930904388,90,"DE","Juveniles","acpl",0
"12_170",0.996551930904388,90,"DE","Juveniles","acps",0
"12_170",0.996551930904388,90,"DE","Juveniles","algl",0
"12_170",0.996551930904388,90,"DE","Juveniles","alin",0
"12_170",0.996551930904388,90,"DE","Juveniles","alvi",0
"12_170",0.996551930904388,90,"DE","Juveniles","potr",0
"12_170",0.996551930904388,90,"DE","Juveniles","posp",0
"12_170",0.996551930904388,90,"DE","Juveniles","besp",0
"12_170",0.996551930904388,90,"DE","Juveniles","frex",0
"12_170",0.996551930904388,90,"DE","Juveniles","tisp",0
"12_170",0.996551930904388,90,"DE","Juveniles","prav",0
"12_170",0.996551930904388,90,"DE","Juveniles","soau",0
"12_170",0.996551930904388,90,"DE","Juveniles","soto",0
"12_170",0.996551930904388,90,"DE","Juveniles","soar",0
"12_170",0.996551930904388,90,"DE","Juveniles","casa",0
"12_170",0.996551930904388,90,"DE","Juveniles","aehi",0
"12_170",0.996551930904388,90,"DE","Juveniles","cabe",0
"12_170",0.996551930904388,90,"DE","Juveniles","ulsp",0
"12_170",0.996551930904388,90,"DE","Juveniles","rops",0
"12_170",0.996551930904388,90,"DE","Juveniles","saca",0
"12_170",0.996551930904388,90,"DE","Juveniles","juni",0
"12_170",0.996551930904388,90,"DE","Juveniles","jure",0
"12_170",0.996551930904388,90,"DE","Juveniles","qusp",0
"12_170",0.996551930904388,90,"DE","Juveniles","sasp",0
"12_170",0.996551930904388,90,"DE","Juveniles","aial",0
"12_170",0.996551930904388,90,"DE","Juveniles","osca",0
"12_170",0.996551930904388,90,"DE","Juveniles","fror",0
"12_170",0.996551930904388,90,"DE","Juveniles","ilaq",0
"12_170",0.996551930904388,90,"DE","Juveniles","pist",0
"12_170",0.996551930904388,90,"DE","Saplings","piab",0
"12_170",0.996551930904388,90,"DE","Saplings","pisy",0
"12_170",0.996551930904388,90,"DE","Saplings","lade",0
"12_170",0.996551930904388,90,"DE","Saplings","abal",0
"12_170",0.996551930904388,90,"DE","Saplings","psme",0
"12_170",0.996551930904388,90,"DE","Saplings","taba",0
"12_170",0.996551930904388,90,"DE","Saplings","fasy",0
"12_170",0.996551930904388,90,"DE","Saplings","quro",0
"12_170",0.996551930904388,90,"DE","Saplings","acca",0
"12_170",0.996551930904388,90,"DE","Saplings","acpl",0
"12_170",0.996551930904388,90,"DE","Saplings","acps",0
"12_170",0.996551930904388,90,"DE","Saplings","algl",0
"12_170",0.996551930904388,90,"DE","Saplings","alin",0
"12_170",0.996551930904388,90,"DE","Saplings","alvi",0
"12_170",0.996551930904388,90,"DE","Saplings","potr",0
"12_170",0.996551930904388,90,"DE","Saplings","posp",0
"12_170",0.996551930904388,90,"DE","Saplings","besp",0
"12_170",0.996551930904388,90,"DE","Saplings","frex",0
"12_170",0.996551930904388,90,"DE","Saplings","tisp",0
"12_170",0.996551930904388,90,"DE","Saplings","prav",0
"12_170",0.996551930904388,90,"DE","Saplings","soau",0
"12_170",0.996551930904388,90,"DE","Saplings","soto",0
"12_170",0.996551930904388,90,"DE","Saplings","soar",0
"12_170",0.996551930904388,90,"DE","Saplings","casa",0
"12_170",0.996551930904388,90,"DE","Saplings","aehi",0
"12_170",0.996551930904388,90,"DE","Saplings","cabe",0
"12_170",0.996551930904388,90,"DE","Saplings","ulsp",0
"12_170",0.996551930904388,90,"DE","Saplings","rops",0
"12_170",0.996551930904388,90,"DE","Saplings","saca",0
"12_170",0.996551930904388,90,"DE","Saplings","juni",0
"12_170",0.996551930904388,90,"DE","Saplings","jure",0
"12_170",0.996551930904388,90,"DE","Saplings","qusp",0
"12_170",0.996551930904388,90,"DE","Saplings","sasp",0
"12_170",0.996551930904388,90,"DE","Saplings","aial",0
"12_170",0.996551930904388,90,"DE","Saplings","osca",0
"12_170",0.996551930904388,90,"DE","Saplings","fror",0
"12_170",0.996551930904388,90,"DE","Saplings","ilaq",0
"12_170",0.996551930904388,90,"DE","Saplings","pist",0
"12_171",0.999941468238831,60,"DE","Juveniles","piab",0
"12_171",0.999941468238831,60,"DE","Juveniles","pisy",0
"12_171",0.999941468238831,60,"DE","Juveniles","lade",0
"12_171",0.999941468238831,60,"DE","Juveniles","abal",0
"12_171",0.999941468238831,60,"DE","Juveniles","psme",0
"12_171",0.999941468238831,60,"DE","Juveniles","taba",0
"12_171",0.999941468238831,60,"DE","Juveniles","fasy",0
"12_171",0.999941468238831,60,"DE","Juveniles","quro",0
"12_171",0.999941468238831,60,"DE","Juveniles","acca",0
"12_171",0.999941468238831,60,"DE","Juveniles","acpl",0
"12_171",0.999941468238831,60,"DE","Juveniles","acps",0
"12_171",0.999941468238831,60,"DE","Juveniles","algl",0
"12_171",0.999941468238831,60,"DE","Juveniles","alin",0
"12_171",0.999941468238831,60,"DE","Juveniles","alvi",0
"12_171",0.999941468238831,60,"DE","Juveniles","potr",0
"12_171",0.999941468238831,60,"DE","Juveniles","posp",0
"12_171",0.999941468238831,60,"DE","Juveniles","besp",0
"12_171",0.999941468238831,60,"DE","Juveniles","frex",0
"12_171",0.999941468238831,60,"DE","Juveniles","tisp",0
"12_171",0.999941468238831,60,"DE","Juveniles","prav",0
"12_171",0.999941468238831,60,"DE","Juveniles","soau",2000
"12_171",0.999941468238831,60,"DE","Juveniles","soto",0
"12_171",0.999941468238831,60,"DE","Juveniles","soar",0
"12_171",0.999941468238831,60,"DE","Juveniles","casa",0
"12_171",0.999941468238831,60,"DE","Juveniles","aehi",0
"12_171",0.999941468238831,60,"DE","Juveniles","cabe",0
"12_171",0.999941468238831,60,"DE","Juveniles","ulsp",0
"12_171",0.999941468238831,60,"DE","Juveniles","rops",0
"12_171",0.999941468238831,60,"DE","Juveniles","saca",0
"12_171",0.999941468238831,60,"DE","Juveniles","juni",0
"12_171",0.999941468238831,60,"DE","Juveniles","jure",0
"12_171",0.999941468238831,60,"DE","Juveniles","qusp",0
"12_171",0.999941468238831,60,"DE","Juveniles","sasp",0
"12_171",0.999941468238831,60,"DE","Juveniles","aial",0
"12_171",0.999941468238831,60,"DE","Juveniles","osca",0
"12_171",0.999941468238831,60,"DE","Juveniles","fror",0
"12_171",0.999941468238831,60,"DE","Juveniles","ilaq",0
"12_171",0.999941468238831,60,"DE","Juveniles","pist",0
"12_171",0.999941468238831,60,"DE","Saplings","piab",2500
"12_171",0.999941468238831,60,"DE","Saplings","pisy",0
"12_171",0.999941468238831,60,"DE","Saplings","lade",0
"12_171",0.999941468238831,60,"DE","Saplings","abal",0
"12_171",0.999941468238831,60,"DE","Saplings","psme",0
"12_171",0.999941468238831,60,"DE","Saplings","taba",0
"12_171",0.999941468238831,60,"DE","Saplings","fasy",0
"12_171",0.999941468238831,60,"DE","Saplings","quro",0
"12_171",0.999941468238831,60,"DE","Saplings","acca",0
"12_171",0.999941468238831,60,"DE","Saplings","acpl",0
"12_171",0.999941468238831,60,"DE","Saplings","acps",0
"12_171",0.999941468238831,60,"DE","Saplings","algl",0
"12_171",0.999941468238831,60,"DE","Saplings","alin",0
"12_171",0.999941468238831,60,"DE","Saplings","alvi",0
"12_171",0.999941468238831,60,"DE","Saplings","potr",0
"12_171",0.999941468238831,60,"DE","Saplings","posp",0
"12_171",0.999941468238831,60,"DE","Saplings","besp",0
"12_171",0.999941468238831,60,"DE","Saplings","frex",0
"12_171",0.999941468238831,60,"DE","Saplings","tisp",0
"12_171",0.999941468238831,60,"DE","Saplings","prav",0
"12_171",0.999941468238831,60,"DE","Saplings","soau",1000
"12_171",0.999941468238831,60,"DE","Saplings","soto",0
"12_171",0.999941468238831,60,"DE","Saplings","soar",0
"12_171",0.999941468238831,60,"DE","Saplings","casa",0
"12_171",0.999941468238831,60,"DE","Saplings","aehi",0
"12_171",0.999941468238831,60,"DE","Saplings","cabe",0
"12_171",0.999941468238831,60,"DE","Saplings","ulsp",0
"12_171",0.999941468238831,60,"DE","Saplings","rops",0
"12_171",0.999941468238831,60,"DE","Saplings","saca",0
"12_171",0.999941468238831,60,"DE","Saplings","juni",0
"12_171",0.999941468238831,60,"DE","Saplings","jure",0
"12_171",0.999941468238831,60,"DE","Saplings","qusp",0
"12_171",0.999941468238831,60,"DE","Saplings","sasp",0
"12_171",0.999941468238831,60,"DE","Saplings","aial",0
"12_171",0.999941468238831,60,"DE","Saplings","osca",0
"12_171",0.999941468238831,60,"DE","Saplings","fror",0
"12_171",0.999941468238831,60,"DE","Saplings","ilaq",0
"12_171",0.999941468238831,60,"DE","Saplings","pist",0
"12_172",0.999966382980347,90,"DE","Juveniles","piab",0
"12_172",0.999966382980347,90,"DE","Juveniles","pisy",0
"12_172",0.999966382980347,90,"DE","Juveniles","lade",0
"12_172",0.999966382980347,90,"DE","Juveniles","abal",0
"12_172",0.999966382980347,90,"DE","Juveniles","psme",0
"12_172",0.999966382980347,90,"DE","Juveniles","taba",0
"12_172",0.999966382980347,90,"DE","Juveniles","fasy",1000
"12_172",0.999966382980347,90,"DE","Juveniles","quro",0
"12_172",0.999966382980347,90,"DE","Juveniles","acca",0
"12_172",0.999966382980347,90,"DE","Juveniles","acpl",0
"12_172",0.999966382980347,90,"DE","Juveniles","acps",0
"12_172",0.999966382980347,90,"DE","Juveniles","algl",0
"12_172",0.999966382980347,90,"DE","Juveniles","alin",0
"12_172",0.999966382980347,90,"DE","Juveniles","alvi",0
"12_172",0.999966382980347,90,"DE","Juveniles","potr",0
"12_172",0.999966382980347,90,"DE","Juveniles","posp",0
"12_172",0.999966382980347,90,"DE","Juveniles","besp",1500
"12_172",0.999966382980347,90,"DE","Juveniles","frex",0
"12_172",0.999966382980347,90,"DE","Juveniles","tisp",0
"12_172",0.999966382980347,90,"DE","Juveniles","prav",0
"12_172",0.999966382980347,90,"DE","Juveniles","soau",0
"12_172",0.999966382980347,90,"DE","Juveniles","soto",0
"12_172",0.999966382980347,90,"DE","Juveniles","soar",0
"12_172",0.999966382980347,90,"DE","Juveniles","casa",0
"12_172",0.999966382980347,90,"DE","Juveniles","aehi",0
"12_172",0.999966382980347,90,"DE","Juveniles","cabe",0
"12_172",0.999966382980347,90,"DE","Juveniles","ulsp",0
"12_172",0.999966382980347,90,"DE","Juveniles","rops",0
"12_172",0.999966382980347,90,"DE","Juveniles","saca",0
"12_172",0.999966382980347,90,"DE","Juveniles","juni",0
"12_172",0.999966382980347,90,"DE","Juveniles","jure",0
"12_172",0.999966382980347,90,"DE","Juveniles","qusp",0
"12_172",0.999966382980347,90,"DE","Juveniles","sasp",0
"12_172",0.999966382980347,90,"DE","Juveniles","aial",0
"12_172",0.999966382980347,90,"DE","Juveniles","osca",0
"12_172",0.999966382980347,90,"DE","Juveniles","fror",0
"12_172",0.999966382980347,90,"DE","Juveniles","ilaq",0
"12_172",0.999966382980347,90,"DE","Juveniles","pist",0
"12_172",0.999966382980347,90,"DE","Saplings","piab",13000
"12_172",0.999966382980347,90,"DE","Saplings","pisy",500
"12_172",0.999966382980347,90,"DE","Saplings","lade",0
"12_172",0.999966382980347,90,"DE","Saplings","abal",0
"12_172",0.999966382980347,90,"DE","Saplings","psme",0
"12_172",0.999966382980347,90,"DE","Saplings","taba",0
"12_172",0.999966382980347,90,"DE","Saplings","fasy",0
"12_172",0.999966382980347,90,"DE","Saplings","quro",0
"12_172",0.999966382980347,90,"DE","Saplings","acca",0
"12_172",0.999966382980347,90,"DE","Saplings","acpl",0
"12_172",0.999966382980347,90,"DE","Saplings","acps",0
"12_172",0.999966382980347,90,"DE","Saplings","algl",0
"12_172",0.999966382980347,90,"DE","Saplings","alin",0
"12_172",0.999966382980347,90,"DE","Saplings","alvi",0
"12_172",0.999966382980347,90,"DE","Saplings","potr",0
"12_172",0.999966382980347,90,"DE","Saplings","posp",1500
"12_172",0.999966382980347,90,"DE","Saplings","besp",0
"12_172",0.999966382980347,90,"DE","Saplings","frex",0
"12_172",0.999966382980347,90,"DE","Saplings","tisp",0
"12_172",0.999966382980347,90,"DE","Saplings","prav",0
"12_172",0.999966382980347,90,"DE","Saplings","soau",0
"12_172",0.999966382980347,90,"DE","Saplings","soto",0
"12_172",0.999966382980347,90,"DE","Saplings","soar",0
"12_172",0.999966382980347,90,"DE","Saplings","casa",0
"12_172",0.999966382980347,90,"DE","Saplings","aehi",0
"12_172",0.999966382980347,90,"DE","Saplings","cabe",0
"12_172",0.999966382980347,90,"DE","Saplings","ulsp",0
"12_172",0.999966382980347,90,"DE","Saplings","rops",0
"12_172",0.999966382980347,90,"DE","Saplings","saca",0
"12_172",0.999966382980347,90,"DE","Saplings","juni",0
"12_172",0.999966382980347,90,"DE","Saplings","jure",0
"12_172",0.999966382980347,90,"DE","Saplings","qusp",0
"12_172",0.999966382980347,90,"DE","Saplings","sasp",0
"12_172",0.999966382980347,90,"DE","Saplings","aial",0
"12_172",0.999966382980347,90,"DE","Saplings","osca",0
"12_172",0.999966382980347,90,"DE","Saplings","fror",0
"12_172",0.999966382980347,90,"DE","Saplings","ilaq",0
"12_172",0.999966382980347,90,"DE","Saplings","pist",0
"12_173",0.911736845970154,67,"DE","Juveniles","piab",0
"12_173",0.911736845970154,67,"DE","Juveniles","pisy",0
"12_173",0.911736845970154,67,"DE","Juveniles","lade",0
"12_173",0.911736845970154,67,"DE","Juveniles","abal",0
"12_173",0.911736845970154,67,"DE","Juveniles","psme",0
"12_173",0.911736845970154,67,"DE","Juveniles","taba",0
"12_173",0.911736845970154,67,"DE","Juveniles","fasy",0
"12_173",0.911736845970154,67,"DE","Juveniles","quro",0
"12_173",0.911736845970154,67,"DE","Juveniles","acca",0
"12_173",0.911736845970154,67,"DE","Juveniles","acpl",0
"12_173",0.911736845970154,67,"DE","Juveniles","acps",0
"12_173",0.911736845970154,67,"DE","Juveniles","algl",0
"12_173",0.911736845970154,67,"DE","Juveniles","alin",0
"12_173",0.911736845970154,67,"DE","Juveniles","alvi",0
"12_173",0.911736845970154,67,"DE","Juveniles","potr",0
"12_173",0.911736845970154,67,"DE","Juveniles","posp",0
"12_173",0.911736845970154,67,"DE","Juveniles","besp",0
"12_173",0.911736845970154,67,"DE","Juveniles","frex",0
"12_173",0.911736845970154,67,"DE","Juveniles","tisp",0
"12_173",0.911736845970154,67,"DE","Juveniles","prav",0
"12_173",0.911736845970154,67,"DE","Juveniles","soau",0
"12_173",0.911736845970154,67,"DE","Juveniles","soto",0
"12_173",0.911736845970154,67,"DE","Juveniles","soar",0
"12_173",0.911736845970154,67,"DE","Juveniles","casa",0
"12_173",0.911736845970154,67,"DE","Juveniles","aehi",0
"12_173",0.911736845970154,67,"DE","Juveniles","cabe",0
"12_173",0.911736845970154,67,"DE","Juveniles","ulsp",0
"12_173",0.911736845970154,67,"DE","Juveniles","rops",0
"12_173",0.911736845970154,67,"DE","Juveniles","saca",0
"12_173",0.911736845970154,67,"DE","Juveniles","juni",0
"12_173",0.911736845970154,67,"DE","Juveniles","jure",0
"12_173",0.911736845970154,67,"DE","Juveniles","qusp",0
"12_173",0.911736845970154,67,"DE","Juveniles","sasp",0
"12_173",0.911736845970154,67,"DE","Juveniles","aial",0
"12_173",0.911736845970154,67,"DE","Juveniles","osca",0
"12_173",0.911736845970154,67,"DE","Juveniles","fror",0
"12_173",0.911736845970154,67,"DE","Juveniles","ilaq",0
"12_173",0.911736845970154,67,"DE","Juveniles","pist",0
"12_173",0.911736845970154,67,"DE","Saplings","piab",0
"12_173",0.911736845970154,67,"DE","Saplings","pisy",0
"12_173",0.911736845970154,67,"DE","Saplings","lade",0
"12_173",0.911736845970154,67,"DE","Saplings","abal",0
"12_173",0.911736845970154,67,"DE","Saplings","psme",0
"12_173",0.911736845970154,67,"DE","Saplings","taba",0
"12_173",0.911736845970154,67,"DE","Saplings","fasy",0
"12_173",0.911736845970154,67,"DE","Saplings","quro",0
"12_173",0.911736845970154,67,"DE","Saplings","acca",0
"12_173",0.911736845970154,67,"DE","Saplings","acpl",0
"12_173",0.911736845970154,67,"DE","Saplings","acps",0
"12_173",0.911736845970154,67,"DE","Saplings","algl",0
"12_173",0.911736845970154,67,"DE","Saplings","alin",0
"12_173",0.911736845970154,67,"DE","Saplings","alvi",0
"12_173",0.911736845970154,67,"DE","Saplings","potr",0
"12_173",0.911736845970154,67,"DE","Saplings","posp",0
"12_173",0.911736845970154,67,"DE","Saplings","besp",0
"12_173",0.911736845970154,67,"DE","Saplings","frex",0
"12_173",0.911736845970154,67,"DE","Saplings","tisp",0
"12_173",0.911736845970154,67,"DE","Saplings","prav",0
"12_173",0.911736845970154,67,"DE","Saplings","soau",2500
"12_173",0.911736845970154,67,"DE","Saplings","soto",0
"12_173",0.911736845970154,67,"DE","Saplings","soar",0
"12_173",0.911736845970154,67,"DE","Saplings","casa",0
"12_173",0.911736845970154,67,"DE","Saplings","aehi",0
"12_173",0.911736845970154,67,"DE","Saplings","cabe",0
"12_173",0.911736845970154,67,"DE","Saplings","ulsp",0
"12_173",0.911736845970154,67,"DE","Saplings","rops",0
"12_173",0.911736845970154,67,"DE","Saplings","saca",0
"12_173",0.911736845970154,67,"DE","Saplings","juni",0
"12_173",0.911736845970154,67,"DE","Saplings","jure",0
"12_173",0.911736845970154,67,"DE","Saplings","qusp",0
"12_173",0.911736845970154,67,"DE","Saplings","sasp",0
"12_173",0.911736845970154,67,"DE","Saplings","aial",0
"12_173",0.911736845970154,67,"DE","Saplings","osca",0
"12_173",0.911736845970154,67,"DE","Saplings","fror",0
"12_173",0.911736845970154,67,"DE","Saplings","ilaq",0
"12_173",0.911736845970154,67,"DE","Saplings","pist",0
"12_174",0.999088287353516,60,"DE","Juveniles","piab",500
"12_174",0.999088287353516,60,"DE","Juveniles","pisy",0
"12_174",0.999088287353516,60,"DE","Juveniles","lade",0
"12_174",0.999088287353516,60,"DE","Juveniles","abal",0
"12_174",0.999088287353516,60,"DE","Juveniles","psme",0
"12_174",0.999088287353516,60,"DE","Juveniles","taba",0
"12_174",0.999088287353516,60,"DE","Juveniles","fasy",0
"12_174",0.999088287353516,60,"DE","Juveniles","quro",0
"12_174",0.999088287353516,60,"DE","Juveniles","acca",0
